君耀-KY         ,	6422
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,n/a
2013 Q2,n/a
2013 Q3,n/a
2013 Q4,1524315,907074,617241,407852,209389,-12231,121931,4.97,280000
2014 Q1,n/a
2014 Q2,495464,292106,203358,109852,93506,-124,61757,2.01,308000
2014 Q3,496376,297441,198935,114034,84901,-2941,51316,1.67,308000
2014 Q4,1959789,1164394,795395,456527,338868,-5799,215156,6.97,349060
2015 Q1,478890,291625,187265,128098,59167,-3222,45996,1.32,349060
2015 Q2,515866,312347,203519,127305,76214,79,53502,1.46,366513
2015 Q3,522891,306075,216816,140571,76245,5217,57844,1.58,366513
2015 Q4,2124530,1269083,855447,545025,310422,7001,230954,6.30,366513
2016 Q1,571384,349630,221754,150998,70756,2647,47110,1.29,366513
2016 Q2,612603,368609,243994,151434,92560,4529,72965,1.90,384839
2016 Q3,638259,392192,246067,145986,100081,8676,74116,1.93,384839
2016 Q4,2478709,1485161,993548,603556,389992,10166,277211,7.20,384839
2017 Q1,568637,362250,206387,144640,61747,-4183,34540,0.87,414839
2017 Q2,687700,465416,222284,142323,79961,3160,49177,1.18,417379
2017 Q3,714300,474165,240135,156166,83969,9302,59017,1.41,417410
2017 Q4,2707303,1782310,924993,600214,324779,8218,204412,4.96,417410
2018 Q1,662980,441259,221721,156201,65520,-2558,29865,0.72,417533
2018 Q2,776056,519090,256966,156953,100013,6368,68888,1.65,417533
